,BdM1012pool13,BdM1013pool13,BdM1013pool27,BdM1014pool13,BdM1015pool13,BdM1016pool13,BdM1017pool13,BdM1017pool27,BdM1018pool13,BdM1019pool13,BdM1020pool13,BdM1020pool27,BdM1021pool13,BdM1021pool27,BdM1022pool13,BdM1022pool27,BdM1023pool13,BdM1023pool27,BdM1024pool13,BdM1024pool18,BdM1025pool13,BdM1025pool27,BdM1026pool13,BdM1027pool13,BdM1028pool13,BdM1028pool27,BdM1029pool13,BdM1029pool27,BdM1030pool13,BdM1031pool13,BdM1032pool13,BdM1033pool13,BdM1033pool27,BdM1034pool13,BdM1035pool13,BdM1035pool27,BdM1036pool13,BdM1036pool27,BdM1037pool13,BdM1038pool13,BdM1039pool13,BdM1040pool13,BdM1040pool27,BdM1041pool13,BdM1042pool13,BdM1043pool13,BdM1043pool27,BdM1044pool13,BdM1045pool13,BdM1045pool27,BdM1046pool13,BdM1046pool27,BdM1047pool13,BdM1048pool13,BdM1050pool14,BdM1050pool24,BdM1051pool14,BdM1051pool21,BdM1052pool14,BdM1053pool14,BdM1053pool24,BdM1054pool14,BdM1054pool24,BdM1055pool14,BdM1056pool14,BdM1057pool14,BdM1057pool21,BdM1064pool14,BdM1064pool24,BdM1065pool14,BdM1065pool24,BdM1066pool14,BdM1066pool24,BdM1067pool14,BdM1067pool24,BdM1068pool14,BdM1068pool24,BdM1069pool14,BdM1069pool24,BdM1070pool14,BdM1071pool14,BdM1071pool24,BdM1072pool14,BdM1073pool14,BdM1074pool14,BdM1075pool14,BdM1075pool24,BdM1128pool08,BdM1129pool08,BdM1130pool08,BdM1131pool08,BdM1131pool28,BdM1133pool08,BdM1133pool28,BdM1135pool08,BdM1135pool28,BdM1136pool28,BdM1138pool28,BdM1139pool08,BdM1139pool28,BdM1140pool28,BdM1141pool28,BdM1142pool08,BdM1142pool28,BdM1143pool08,BdM1143pool28,BdM1144pool08,BdM1144pool28,BdM1146pool08,BdM1146pool28,BdM1147pool08,BdM1147pool28,BdM1148pool08,BdM1148pool28,BdM1149pool08,BdM1149pool28,BdM1150pool08,BdM1150pool28,BdM1151pool08,BdM1151pool28,BdM1152pool08,BdM1153pool08,BdM1154pool08,BdM1154pool28,BdM1155pool08,BdM1156pool08,BdM1158pool08,BdM1158pool28,BdM1159pool08,BdM1160pool08,BdM1161pool08,BdM1162pool08,BdM1162pool28,BdM1163pool08,BdM1211pool11,BdM1212pool11,BdM1213pool11,BdM1213pool24,BdM1214pool11,BdM1215pool11,BdM1216pool11,BdM1216pool24,BdM1217pool11,BdM1218pool11,BdM1219pool11,BdM1219pool24,BdM1220pool11,BdM1220pool21,BdM1221pool11,BdM1221pool21,BdM1222pool11,BdM1222pool24,BdM1223pool11,BdM1223pool24,BdM1224pool11,BdM1225pool11,BdM1226pool11,BdM1226pool21,BdM1227pool11,BdM1227pool24,BdM1228pool11,BdM1229pool11,BdM1229pool24,BdM1230pool11,BdM1230pool24,BdM1231pool05,BdM1231pool27,BdM1232pool05,BdM1232pool27,BdM1233pool05,BdM1233pool18,BdM1234pool05,BdM1235pool05,BdM1236pool05,BdM1237pool05,BdM1238pool05,BdM1239pool05,BdM1240pool05,BdM1241pool05,BdM1241pool27,BdM1242pool05,BdM1242pool27,BdM1243pool05,BdM1244pool05,BdM1245pool05,BdM1246pool05,BdM1246pool27,BdM1247pool05,BdM1247pool27,BdM1248pool12,BdM1248pool29,BdM1249pool12,BdM1249pool29,BdM1250pool12,BdM1250pool29,BdM1251pool12,BdM1252pool12,BdM1252pool29,BdM1253pool12,BdM1254pool12,BdM1254pool19,BdM1255pool12,BdM1255pool29,BdM1256pool12,BdM1256pool29,BdM1257pool12,BdM1258pool12,BdM1259pool12,BdM1260pool12,BdM1261pool12,BdM1262pool12,BdM1263pool12,BdM1264pool12,BdM1265pool12,BdM1265pool19,BdM1266pool12,BdM1266pool29,BdM1267pool12,BdM1268pool11,BdM1269pool11,BdM1269pool24,BdM1270pool11,BdM1272pool12,BdM1272pool29,BdM1273pool12,BdM1274pool12,BdM1275pool12,BdM1795pool34,BdM1796pool34,BdM1797pool34,BdM1798pool34,BdM1799pool34,BdM1800pool34,BdM1801pool34
BdM1233pool05,3.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,3.0,1.0,,2.0,2.0,0.0,0.0,0.0,,0.0,,0.0,,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,2.0,0.0,1.0,2.0,0.0,7.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,4.0,4.0,0.0,7.0,0.0,5.0,4.0,1.0,2.0,4.0,8.0,7.0,1.0,3.0,0.0,3.0,9.0,8.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.0,0.0,2.0,0.0
BdM1233pool18,31.0,29.0,22.0,44.0,40.0,37.0,12.0,23.0,39.0,39.0,0.0,5.0,7.0,5.0,0.0,2.0,0.0,4.0,,0.0,,8.0,3.0,8.0,2.0,8.0,4.0,6.0,5.0,27.0,5.0,2.0,0.0,38.0,16.0,31.0,1.0,7.0,4.0,26.0,14.0,8.0,8.0,40.0,3.0,10.0,8.0,22.0,43.0,0.0,44.0,28.0,41.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,6.0,17.0,26.0,0.0,0.0,4.0,15.0,30.0,21.0,16.0,29.0,24.0,20.0,9.0,9.0,9.0,32.0,35.0,27.0,4.0,6.0,19.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,13.0,56.0,12.0,9.0,10.0,7.0
BdM1234pool05,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BdM1235pool05,129.0,125.0,121.0,137.0,131.0,152.0,61.0,50.0,151.0,166.0,0.0,4.0,7.0,7.0,0.0,3.0,1.0,10.0,,0.0,1.0,11.0,6.0,19.0,7.0,18.0,7.0,19.0,13.0,91.0,9.0,5.0,0.0,107.0,49.0,96.0,4.0,12.0,9.0,71.0,29.0,23.0,19.0,132.0,8.0,27.0,15.0,65.0,137.0,8.0,165.0,82.0,117.0,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,2.0,50.0,83.0,0.0,10.0,1.0,0.0,110.0,108.0,84.0,91.0,99.0,47.0,14.0,18.0,14.0,103.0,116.0,96.0,42.0,12.0,110.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,30.0,194.0,43.0,18.0,40.0,19.0
BdM1236pool05,115.0,134.0,117.0,143.0,149.0,164.0,57.0,59.0,143.0,174.0,0.0,7.0,7.0,11.0,0.0,3.0,1.0,14.0,,0.0,0.0,16.0,10.0,27.0,10.0,25.0,10.0,23.0,11.0,91.0,17.0,4.0,0.0,113.0,52.0,101.0,7.0,14.0,15.0,71.0,38.0,24.0,23.0,138.0,12.0,34.0,25.0,75.0,149.0,4.0,182.0,79.0,123.0,172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,6.0,42.0,80.0,0.0,13.0,0.0,56.0,0.0,116.0,105.0,68.0,75.0,48.0,10.0,14.0,11.0,87.0,111.0,82.0,55.0,18.0,135.0,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,42.0,208.0,57.0,28.0,49.0,26.0
BdM1237pool05,115.0,115.0,89.0,135.0,138.0,170.0,51.0,61.0,140.0,156.0,0.0,8.0,5.0,13.0,1.0,3.0,0.0,10.0,,,0.0,21.0,12.0,28.0,17.0,20.0,9.0,17.0,21.0,93.0,12.0,0.0,0.0,102.0,60.0,103.0,9.0,21.0,12.0,90.0,38.0,19.0,29.0,159.0,15.0,38.0,15.0,89.0,154.0,11.0,169.0,70.0,129.0,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,25.0,105.0,121.0,1.0,22.0,5.0,113.0,193.0,0.0,40.0,141.0,156.0,108.0,32.0,33.0,21.0,148.0,175.0,137.0,23.0,12.0,59.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,44.0,176.0,53.0,25.0,56.0,22.0
BdM1238pool05,112.0,92.0,86.0,129.0,122.0,150.0,47.0,51.0,139.0,144.0,0.0,9.0,3.0,15.0,1.0,3.0,0.0,11.0,,,0.0,25.0,13.0,26.0,14.0,21.0,10.0,21.0,17.0,80.0,21.0,0.0,0.0,98.0,56.0,101.0,13.0,16.0,15.0,86.0,40.0,18.0,24.0,142.0,20.0,35.0,16.0,79.0,150.0,15.0,164.0,60.0,126.0,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,22.0,106.0,126.0,1.0,19.0,5.0,107.0,178.0,58.0,0.0,141.0,154.0,106.0,28.0,39.0,18.0,141.0,158.0,129.0,29.0,7.0,55.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,43.0,164.0,43.0,23.0,49.0,18.0
BdM1239pool05,125.0,130.0,128.0,150.0,148.0,173.0,64.0,73.0,166.0,183.0,0.0,6.0,7.0,13.0,0.0,3.0,0.0,15.0,,0.0,0.0,16.0,12.0,26.0,9.0,24.0,8.0,20.0,14.0,107.0,16.0,3.0,0.0,110.0,70.0,111.0,8.0,18.0,14.0,88.0,31.0,28.0,22.0,154.0,7.0,33.0,17.0,83.0,149.0,8.0,194.0,88.0,141.0,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,13.0,63.0,95.0,2.0,17.0,0.0,76.0,114.0,108.0,88.0,0.0,87.0,66.0,36.0,19.0,13.0,97.0,136.0,104.0,49.0,15.0,118.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,38.0,211.0,42.0,28.0,42.0,23.0
BdM1240pool05,115.0,133.0,111.0,148.0,151.0,156.0,59.0,64.0,146.0,173.0,0.0,6.0,7.0,8.0,0.0,3.0,1.0,12.0,,0.0,0.0,11.0,8.0,22.0,9.0,22.0,7.0,15.0,10.0,96.0,12.0,4.0,0.0,118.0,46.0,108.0,4.0,12.0,9.0,81.0,33.0,24.0,24.0,145.0,9.0,29.0,19.0,81.0,153.0,8.0,185.0,86.0,137.0,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,7.0,50.0,87.0,1.0,12.0,1.0,57.0,106.0,109.0,88.0,74.0,0.0,50.0,10.0,17.0,11.0,85.0,110.0,86.0,52.0,14.0,121.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,40.0,208.0,45.0,27.0,39.0,22.0
BdM1241pool05,93.0,103.0,115.0,127.0,126.0,135.0,45.0,63.0,124.0,154.0,0.0,4.0,7.0,6.0,0.0,2.0,0.0,9.0,,0.0,0.0,10.0,3.0,15.0,4.0,16.0,7.0,15.0,6.0,79.0,10.0,2.0,0.0,94.0,54.0,89.0,5.0,9.0,7.0,74.0,25.0,16.0,14.0,126.0,4.0,23.0,9.0,65.0,134.0,12.0,157.0,77.0,128.0,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,16.0,35.0,74.0,0.0,18.0,0.0,62.0,98.0,87.0,70.0,74.0,85.0,0.0,6.0,20.0,14.0,94.0,118.0,92.0,41.0,10.0,95.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,24.0,170.0,33.0,19.0,33.0,15.0
BdM1241pool27,31.0,40.0,42.0,51.0,47.0,53.0,16.0,24.0,51.0,47.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,,3.0,4.0,5.0,2.0,5.0,0.0,3.0,3.0,39.0,2.0,0.0,0.0,39.0,27.0,39.0,0.0,2.0,3.0,48.0,6.0,13.0,11.0,49.0,4.0,7.0,6.0,37.0,56.0,5.0,60.0,37.0,48.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,10.0,23.0,43.0,0.0,12.0,0.0,32.0,41.0,23.0,20.0,35.0,39.0,26.0,0.0,11.0,12.0,37.0,48.0,37.0,14.0,4.0,24.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,65.0,12.0,5.0,10.0,9.0
BdM1242pool05,47.0,45.0,51.0,58.0,57.0,60.0,28.0,25.0,61.0,71.0,0.0,5.0,5.0,5.0,0.0,1.0,0.0,5.0,,0.0,,5.0,0.0,7.0,1.0,9.0,3.0,4.0,1.0,49.0,4.0,0.0,0.0,47.0,36.0,47.0,1.0,5.0,3.0,31.0,12.0,14.0,14.0,67.0,1.0,10.0,6.0,40.0,56.0,4.0,71.0,41.0,55.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,9.0,34.0,40.0,1.0,11.0,2.0,41.0,54.0,28.0,24.0,48.0,52.0,45.0,17.0,0.0,8.0,55.0,63.0,51.0,17.0,5.0,29.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,9.0,87.0,13.0,7.0,12.0,7.0
BdM1242pool27,23.0,28.0,29.0,34.0,31.0,31.0,14.0,26.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,0.0,1.0,3.0,4.0,1.0,3.0,2.0,1.0,2.0,23.0,0.0,0.0,0.0,30.0,20.0,31.0,0.0,2.0,0.0,28.0,8.0,6.0,12.0,34.0,0.0,8.0,3.0,27.0,40.0,10.0,41.0,29.0,33.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,4.0,18.0,27.0,0.0,5.0,0.0,23.0,27.0,18.0,12.0,17.0,26.0,17.0,14.0,3.0,0.0,23.0,20.0,18.0,10.0,2.0,16.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,45.0,12.0,5.0,15.0,3.0
BdM1243pool05,129.0,131.0,126.0,154.0,160.0,155.0,68.0,80.0,161.0,182.0,0.0,6.0,7.0,15.0,0.0,4.0,1.0,17.0,,0.0,0.0,21.0,13.0,27.0,9.0,27.0,11.0,24.0,14.0,94.0,20.0,6.0,0.0,103.0,57.0,104.0,11.0,19.0,12.0,84.0,38.0,24.0,18.0,137.0,15.0,41.0,24.0,77.0,140.0,10.0,186.0,83.0,129.0,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,9.0,53.0,104.0,0.0,19.0,1.0,69.0,120.0,128.0,108.0,74.0,92.0,61.0,20.0,22.0,10.0,0.0,132.0,98.0,58.0,21.0,138.0,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,36.0,215.0,48.0,28.0,42.0,26.0
BdM1244pool05,136.0,152.0,118.0,145.0,138.0,170.0,68.0,55.0,155.0,170.0,0.0,6.0,5.0,10.0,0.0,3.0,1.0,14.0,,,0.0,13.0,11.0,23.0,9.0,22.0,11.0,20.0,14.0,92.0,14.0,4.0,0.0,109.0,47.0,90.0,9.0,16.0,19.0,84.0,39.0,16.0,23.0,137.0,12.0,40.0,21.0,73.0,148.0,9.0,183.0,77.0,122.0,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,4.0,41.0,79.0,0.0,9.0,1.0,43.0,91.0,115.0,94.0,71.0,72.0,56.0,21.0,17.0,9.0,88.0,0.0,74.0,53.0,13.0,125.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,38.0,200.0,50.0,29.0,58.0,28.0
BdM1245pool05,123.0,123.0,112.0,148.0,142.0,162.0,66.0,73.0,148.0,165.0,0.0,9.0,5.0,12.0,0.0,3.0,2.0,21.0,,,0.0,18.0,17.0,27.0,11.0,28.0,11.0,25.0,20.0,101.0,14.0,5.0,1.0,115.0,60.0,105.0,9.0,23.0,17.0,81.0,46.0,23.0,24.0,145.0,18.0,43.0,27.0,69.0,156.0,9.0,175.0,83.0,137.0,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,3.0,63.0,111.0,0.0,24.0,1.0,57.0,133.0,119.0,118.0,98.0,122.0,76.0,15.0,34.0,26.0,117.0,131.0,0.0,63.0,18.0,131.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,43.0,201.0,58.0,33.0,56.0,31.0
BdM1246pool05,70.0,62.0,50.0,73.0,75.0,94.0,29.0,33.0,75.0,83.0,4.0,9.0,2.0,12.0,1.0,2.0,0.0,7.0,,,0.0,15.0,9.0,12.0,7.0,11.0,5.0,14.0,7.0,53.0,11.0,4.0,0.0,57.0,33.0,65.0,5.0,10.0,6.0,62.0,20.0,14.0,14.0,90.0,5.0,20.0,9.0,60.0,94.0,7.0,101.0,41.0,81.0,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,15.0,71.0,86.0,1.0,13.0,4.0,72.0,112.0,58.0,54.0,87.0,91.0,66.0,23.0,23.0,16.0,80.0,103.0,89.0,0.0,6.0,55.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,18.0,105.0,24.0,18.0,27.0,11.0
BdM1246pool27,28.0,23.0,25.0,29.0,31.0,35.0,12.0,11.0,29.0,35.0,0.0,3.0,2.0,4.0,,0.0,0.0,5.0,,,,5.0,3.0,5.0,4.0,7.0,0.0,8.0,4.0,16.0,5.0,0.0,0.0,27.0,14.0,28.0,1.0,5.0,2.0,19.0,11.0,9.0,6.0,40.0,5.0,7.0,4.0,19.0,36.0,1.0,36.0,15.0,30.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,9.0,21.0,26.0,0.0,4.0,0.0,19.0,34.0,18.0,15.0,24.0,30.0,24.0,8.0,11.0,4.0,25.0,32.0,25.0,10.0,0.0,17.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,10.0,34.0,10.0,8.0,11.0,7.0
BdM1247pool05,133.0,129.0,105.0,155.0,157.0,192.0,56.0,65.0,160.0,182.0,0.0,8.0,7.0,18.0,1.0,3.0,0.0,16.0,,,0.0,24.0,18.0,36.0,19.0,27.0,12.0,27.0,29.0,103.0,23.0,2.0,0.0,126.0,75.0,112.0,14.0,26.0,17.0,115.0,47.0,24.0,35.0,179.0,23.0,51.0,22.0,94.0,180.0,9.0,201.0,76.0,164.0,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,24.0,112.0,159.0,1.0,28.0,5.0,120.0,220.0,49.0,25.0,167.0,191.0,124.0,40.0,42.0,24.0,168.0,207.0,166.0,26.0,7.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,54.0,210.0,69.0,30.0,72.0,25.0
BdM1247pool27,106.0,81.0,90.0,123.0,124.0,125.0,42.0,54.0,114.0,125.0,0.0,9.0,3.0,19.0,1.0,2.0,0.0,11.0,,,0.0,20.0,17.0,27.0,8.0,20.0,11.0,24.0,16.0,66.0,14.0,0.0,0.0,94.0,52.0,89.0,10.0,21.0,10.0,82.0,31.0,21.0,22.0,132.0,18.0,32.0,21.0,81.0,122.0,8.0,152.0,62.0,114.0,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,22.0,96.0,119.0,1.0,23.0,4.0,102.0,158.0,47.0,37.0,134.0,136.0,94.0,35.0,33.0,20.0,134.0,148.0,127.0,27.0,7.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,28.0,157.0,39.0,22.0,36.0,22.0
BdM1248pool12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,0.0,,,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,
BdM1248pool29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,1.0,6.0,2.0,1.0,6.0,1.0,0.0,0.0,1.0,5.0,2.0,0.0,8.0,9.0,2.0,9.0,2.0,9.0,6.0,7.0,,0.0,1.0,3.0,6.0,,,,,0.0,1.0,2.0,0.0,8.0,,,,,,,
BdM1249pool12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,2.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,3.0,4.0,1.0,8.0,8.0,2.0,9.0,4.0,8.0,6.0,8.0,,0.0,4.0,2.0,8.0,,,,,1.0,0.0,3.0,0.0,8.0,,,,,,,
BdM1249pool29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,1.0,41.0,22.0,3.0,26.0,4.0,0.0,11.0,1.0,25.0,22.0,2.0,45.0,47.0,23.0,61.0,12.0,49.0,56.0,28.0,,2.0,5.0,15.0,16.0,,,,,3.0,5.0,18.0,0.0,57.0,,,,,,,
BdM1250pool12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.0,6.0,2.0,1.0,7.0,2.0,0.0,0.0,0.0,4.0,3.0,1.0,9.0,8.0,1.0,10.0,3.0,9.0,7.0,8.0,,0.0,2.0,4.0,6.0,,,,,1.0,2.0,2.0,0.0,9.0,,,,,,,
BdM1250pool29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,16.0,0.0,0.0,19.0,0.0,24.0,6.0,0.0,2.0,1.0,17.0,28.0,3.0,40.0,52.0,27.0,57.0,16.0,51.0,46.0,47.0,,1.0,2.0,6.0,11.0,,,,,5.0,1.0,18.0,1.0,63.0,,,,,,,
