,BdM1012pool13,BdM1013pool13,BdM1013pool27,BdM1014pool13,BdM1015pool13,BdM1016pool13,BdM1017pool13,BdM1017pool27,BdM1018pool13,BdM1019pool13,BdM1020pool13,BdM1020pool27,BdM1021pool13,BdM1021pool27,BdM1022pool13,BdM1022pool27,BdM1023pool13,BdM1023pool27,BdM1024pool13,BdM1024pool18,BdM1025pool13,BdM1025pool27,BdM1026pool13,BdM1027pool13,BdM1028pool13,BdM1028pool27,BdM1029pool13,BdM1029pool27,BdM1030pool13,BdM1031pool13,BdM1032pool13,BdM1033pool13,BdM1033pool27,BdM1034pool13,BdM1035pool13,BdM1035pool27,BdM1036pool13,BdM1036pool27,BdM1037pool13,BdM1038pool13,BdM1039pool13,BdM1040pool13,BdM1040pool27,BdM1041pool13,BdM1042pool13,BdM1043pool13,BdM1043pool27,BdM1044pool13,BdM1045pool13,BdM1045pool27,BdM1046pool13,BdM1046pool27,BdM1047pool13,BdM1048pool13,BdM1050pool14,BdM1050pool24,BdM1051pool14,BdM1051pool21,BdM1052pool14,BdM1053pool14,BdM1053pool24,BdM1054pool14,BdM1054pool24,BdM1055pool14,BdM1056pool14,BdM1057pool14,BdM1057pool21,BdM1064pool14,BdM1064pool24,BdM1065pool14,BdM1065pool24,BdM1066pool14,BdM1066pool24,BdM1067pool14,BdM1067pool24,BdM1068pool14,BdM1068pool24,BdM1069pool14,BdM1069pool24,BdM1070pool14,BdM1071pool14,BdM1071pool24,BdM1072pool14,BdM1073pool14,BdM1074pool14,BdM1075pool14,BdM1075pool24,BdM1128pool08,BdM1129pool08,BdM1130pool08,BdM1131pool08,BdM1131pool28,BdM1133pool08,BdM1133pool28,BdM1135pool08,BdM1135pool28,BdM1136pool28,BdM1138pool28,BdM1139pool08,BdM1139pool28,BdM1140pool28,BdM1141pool28,BdM1142pool08,BdM1142pool28,BdM1143pool08,BdM1143pool28,BdM1144pool08,BdM1144pool28,BdM1146pool08,BdM1146pool28,BdM1147pool08,BdM1147pool28,BdM1148pool08,BdM1148pool28,BdM1149pool08,BdM1149pool28,BdM1150pool08,BdM1150pool28,BdM1151pool08,BdM1151pool28,BdM1152pool08,BdM1153pool08,BdM1154pool08,BdM1154pool28,BdM1155pool08,BdM1156pool08,BdM1158pool08,BdM1158pool28,BdM1159pool08,BdM1160pool08,BdM1161pool08,BdM1162pool08,BdM1162pool28,BdM1163pool08,BdM1211pool11,BdM1212pool11,BdM1213pool11,BdM1213pool24,BdM1214pool11,BdM1215pool11,BdM1216pool11,BdM1216pool24,BdM1217pool11,BdM1218pool11,BdM1219pool11,BdM1219pool24,BdM1220pool11,BdM1220pool21,BdM1221pool11,BdM1221pool21,BdM1222pool11,BdM1222pool24,BdM1223pool11,BdM1223pool24,BdM1224pool11,BdM1225pool11,BdM1226pool11,BdM1226pool21,BdM1227pool11,BdM1227pool24,BdM1228pool11,BdM1229pool11,BdM1229pool24,BdM1230pool11,BdM1230pool24,BdM1231pool05,BdM1231pool27,BdM1232pool05,BdM1232pool27,BdM1233pool05,BdM1233pool18,BdM1234pool05,BdM1235pool05,BdM1236pool05,BdM1237pool05,BdM1238pool05,BdM1239pool05,BdM1240pool05,BdM1241pool05,BdM1241pool27,BdM1242pool05,BdM1242pool27,BdM1243pool05,BdM1244pool05,BdM1245pool05,BdM1246pool05,BdM1246pool27,BdM1247pool05,BdM1247pool27,BdM1248pool12,BdM1248pool29,BdM1249pool12,BdM1249pool29,BdM1250pool12,BdM1250pool29,BdM1251pool12,BdM1252pool12,BdM1252pool29,BdM1253pool12,BdM1254pool12,BdM1254pool19,BdM1255pool12,BdM1255pool29,BdM1256pool12,BdM1256pool29,BdM1257pool12,BdM1258pool12,BdM1259pool12,BdM1260pool12,BdM1261pool12,BdM1262pool12,BdM1263pool12,BdM1264pool12,BdM1265pool12,BdM1265pool19,BdM1266pool12,BdM1266pool29,BdM1267pool12,BdM1268pool11,BdM1269pool11,BdM1269pool24,BdM1270pool11,BdM1272pool12,BdM1272pool29,BdM1273pool12,BdM1274pool12,BdM1275pool12,BdM1795pool34,BdM1796pool34,BdM1797pool34,BdM1798pool34,BdM1799pool34,BdM1800pool34,BdM1801pool34
BdM1233pool05,3.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,4.0,4.0,0.0,3.0,0.0,4.0,4.0,1.0,2.0,4.0,4.0,5.0,1.0,3.0,0.0,3.0,5.0,4.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,0.0,1.0,0.0
BdM1233pool18,21.0,23.0,18.0,31.0,29.0,28.0,10.0,17.0,28.0,30.0,0.0,4.0,4.0,5.0,0.0,2.0,0.0,4.0,,0.0,,7.0,3.0,6.0,2.0,6.0,3.0,6.0,5.0,18.0,5.0,2.0,0.0,27.0,10.0,25.0,1.0,6.0,4.0,22.0,13.0,4.0,7.0,32.0,3.0,9.0,7.0,16.0,32.0,0.0,35.0,20.0,30.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,5.0,14.0,20.0,0.0,0.0,2.0,12.0,23.0,18.0,15.0,22.0,21.0,16.0,7.0,8.0,5.0,26.0,25.0,20.0,4.0,4.0,16.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,10.0,41.0,9.0,9.0,9.0,7.0
BdM1234pool05,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BdM1235pool05,92.0,91.0,86.0,103.0,102.0,117.0,38.0,43.0,108.0,128.0,0.0,3.0,4.0,7.0,0.0,3.0,1.0,9.0,,0.0,1.0,10.0,6.0,16.0,7.0,15.0,5.0,14.0,13.0,68.0,9.0,4.0,0.0,78.0,39.0,74.0,4.0,11.0,8.0,57.0,27.0,17.0,14.0,103.0,6.0,23.0,11.0,52.0,98.0,5.0,124.0,55.0,89.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,2.0,38.0,56.0,0.0,7.0,1.0,0.0,77.0,86.0,71.0,61.0,71.0,37.0,9.0,15.0,9.0,72.0,82.0,67.0,38.0,10.0,86.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,24.0,147.0,33.0,17.0,34.0,18.0
BdM1236pool05,88.0,103.0,83.0,110.0,114.0,129.0,42.0,50.0,113.0,142.0,0.0,6.0,4.0,11.0,0.0,3.0,1.0,13.0,,0.0,0.0,15.0,10.0,24.0,10.0,22.0,8.0,21.0,11.0,70.0,16.0,3.0,0.0,90.0,43.0,80.0,6.0,13.0,14.0,59.0,35.0,18.0,17.0,111.0,10.0,29.0,21.0,56.0,111.0,2.0,143.0,57.0,92.0,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,6.0,30.0,49.0,0.0,7.0,0.0,41.0,0.0,100.0,89.0,51.0,62.0,38.0,10.0,13.0,8.0,65.0,84.0,63.0,46.0,15.0,111.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,36.0,161.0,46.0,27.0,42.0,25.0
BdM1237pool05,94.0,92.0,66.0,111.0,110.0,137.0,41.0,49.0,114.0,126.0,0.0,7.0,4.0,12.0,1.0,3.0,0.0,9.0,,,0.0,18.0,11.0,21.0,12.0,16.0,8.0,16.0,17.0,78.0,10.0,0.0,0.0,85.0,49.0,75.0,8.0,16.0,10.0,71.0,27.0,14.0,20.0,121.0,10.0,29.0,12.0,70.0,127.0,7.0,137.0,55.0,101.0,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,18.0,83.0,95.0,1.0,17.0,3.0,92.0,157.0,0.0,34.0,113.0,128.0,88.0,28.0,28.0,16.0,124.0,148.0,117.0,18.0,11.0,50.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,34.0,137.0,43.0,22.0,43.0,18.0
BdM1238pool05,90.0,80.0,71.0,104.0,103.0,124.0,38.0,43.0,113.0,117.0,0.0,8.0,3.0,14.0,1.0,3.0,0.0,9.0,,,0.0,21.0,11.0,18.0,8.0,17.0,9.0,20.0,12.0,70.0,15.0,0.0,0.0,80.0,43.0,77.0,9.0,13.0,11.0,68.0,29.0,12.0,21.0,109.0,12.0,27.0,13.0,62.0,122.0,10.0,134.0,50.0,100.0,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,17.0,83.0,99.0,1.0,14.0,3.0,87.0,139.0,46.0,0.0,112.0,123.0,87.0,23.0,33.0,15.0,116.0,131.0,109.0,20.0,6.0,45.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,32.0,130.0,35.0,21.0,37.0,16.0
BdM1239pool05,92.0,102.0,96.0,113.0,116.0,134.0,46.0,59.0,127.0,145.0,0.0,5.0,4.0,11.0,0.0,3.0,0.0,11.0,,0.0,0.0,13.0,9.0,20.0,9.0,18.0,5.0,15.0,11.0,79.0,14.0,2.0,0.0,85.0,47.0,78.0,6.0,12.0,11.0,66.0,27.0,21.0,16.0,121.0,7.0,28.0,13.0,60.0,113.0,5.0,148.0,61.0,102.0,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,7.0,46.0,68.0,1.0,10.0,0.0,61.0,90.0,97.0,84.0,0.0,72.0,47.0,23.0,17.0,8.0,80.0,103.0,80.0,43.0,14.0,102.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,31.0,155.0,35.0,24.0,35.0,19.0
BdM1240pool05,87.0,100.0,83.0,112.0,114.0,120.0,40.0,51.0,110.0,135.0,0.0,5.0,4.0,8.0,0.0,3.0,1.0,11.0,,0.0,0.0,10.0,8.0,19.0,9.0,19.0,5.0,14.0,10.0,71.0,12.0,3.0,0.0,89.0,34.0,78.0,4.0,11.0,8.0,66.0,31.0,18.0,18.0,114.0,7.0,25.0,16.0,60.0,117.0,5.0,146.0,59.0,100.0,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,2.0,40.0,61.0,1.0,10.0,1.0,45.0,80.0,92.0,80.0,53.0,0.0,41.0,9.0,15.0,7.0,67.0,87.0,73.0,44.0,13.0,102.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,32.0,161.0,36.0,26.0,33.0,20.0
BdM1241pool05,66.0,74.0,79.0,95.0,89.0,101.0,31.0,52.0,90.0,114.0,0.0,3.0,4.0,6.0,0.0,2.0,0.0,8.0,,0.0,0.0,9.0,3.0,12.0,4.0,13.0,5.0,14.0,6.0,54.0,9.0,1.0,0.0,67.0,37.0,63.0,4.0,8.0,6.0,58.0,23.0,12.0,10.0,97.0,4.0,20.0,8.0,51.0,98.0,7.0,119.0,53.0,91.0,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,9.0,34.0,55.0,0.0,10.0,0.0,46.0,73.0,76.0,64.0,55.0,66.0,0.0,5.0,17.0,8.0,68.0,88.0,69.0,36.0,10.0,79.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,20.0,129.0,26.0,18.0,27.0,14.0
BdM1241pool27,21.0,28.0,29.0,35.0,33.0,38.0,11.0,17.0,34.0,35.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,,3.0,4.0,5.0,2.0,5.0,0.0,3.0,3.0,29.0,2.0,0.0,0.0,30.0,21.0,28.0,0.0,2.0,3.0,34.0,6.0,9.0,8.0,38.0,2.0,5.0,4.0,29.0,39.0,3.0,44.0,27.0,35.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,8.0,18.0,31.0,0.0,8.0,0.0,23.0,29.0,17.0,18.0,25.0,27.0,17.0,0.0,7.0,7.0,26.0,34.0,25.0,12.0,4.0,19.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,46.0,8.0,5.0,8.0,8.0
BdM1242pool05,37.0,32.0,35.0,44.0,40.0,46.0,15.0,20.0,42.0,52.0,0.0,3.0,2.0,4.0,0.0,1.0,0.0,4.0,,0.0,,3.0,0.0,5.0,1.0,6.0,2.0,3.0,1.0,36.0,3.0,0.0,0.0,38.0,24.0,33.0,1.0,3.0,3.0,26.0,11.0,8.0,7.0,50.0,1.0,8.0,5.0,32.0,45.0,3.0,53.0,27.0,37.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,8.0,29.0,34.0,1.0,11.0,2.0,34.0,45.0,23.0,20.0,41.0,44.0,36.0,15.0,0.0,5.0,43.0,49.0,42.0,13.0,4.0,25.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,64.0,9.0,6.0,9.0,5.0
BdM1242pool27,17.0,21.0,20.0,26.0,24.0,23.0,9.0,19.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,20.0,0.0,0.0,0.0,24.0,16.0,25.0,0.0,1.0,0.0,23.0,4.0,5.0,9.0,28.0,0.0,4.0,2.0,21.0,32.0,7.0,34.0,22.0,25.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,4.0,16.0,23.0,0.0,5.0,0.0,20.0,25.0,14.0,11.0,17.0,22.0,15.0,9.0,3.0,0.0,22.0,19.0,17.0,9.0,2.0,13.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,37.0,7.0,4.0,7.0,2.0
BdM1243pool05,89.0,100.0,88.0,111.0,112.0,118.0,44.0,60.0,114.0,134.0,0.0,5.0,5.0,12.0,0.0,4.0,1.0,12.0,,0.0,0.0,16.0,9.0,21.0,9.0,21.0,7.0,19.0,10.0,70.0,15.0,4.0,0.0,83.0,39.0,76.0,7.0,14.0,10.0,62.0,33.0,16.0,12.0,103.0,9.0,31.0,17.0,57.0,106.0,7.0,139.0,58.0,95.0,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,6.0,39.0,59.0,0.0,8.0,1.0,45.0,79.0,103.0,89.0,51.0,62.0,44.0,12.0,13.0,7.0,0.0,85.0,71.0,49.0,17.0,109.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,30.0,157.0,39.0,25.0,34.0,20.0
BdM1244pool05,97.0,109.0,87.0,119.0,111.0,133.0,51.0,47.0,113.0,138.0,0.0,5.0,4.0,10.0,0.0,3.0,1.0,12.0,,,0.0,12.0,10.0,21.0,9.0,20.0,8.0,17.0,13.0,72.0,13.0,3.0,0.0,93.0,41.0,73.0,8.0,12.0,12.0,72.0,36.0,14.0,17.0,114.0,10.0,33.0,17.0,57.0,114.0,6.0,148.0,58.0,93.0,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,4.0,37.0,56.0,0.0,6.0,1.0,37.0,74.0,103.0,89.0,55.0,60.0,48.0,16.0,14.0,7.0,74.0,0.0,53.0,48.0,12.0,111.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,33.0,158.0,41.0,27.0,44.0,26.0
BdM1245pool05,95.0,101.0,83.0,116.0,114.0,130.0,46.0,51.0,118.0,136.0,0.0,6.0,4.0,12.0,0.0,3.0,2.0,15.0,,,0.0,15.0,14.0,23.0,11.0,24.0,8.0,19.0,17.0,76.0,14.0,4.0,1.0,90.0,50.0,80.0,9.0,17.0,14.0,65.0,41.0,18.0,18.0,118.0,14.0,36.0,21.0,59.0,120.0,6.0,143.0,56.0,107.0,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,3.0,45.0,74.0,0.0,10.0,1.0,52.0,95.0,102.0,92.0,70.0,87.0,56.0,14.0,19.0,9.0,86.0,96.0,0.0,50.0,14.0,109.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,36.0,159.0,49.0,28.0,48.0,27.0
BdM1246pool05,58.0,53.0,41.0,60.0,62.0,78.0,25.0,29.0,64.0,70.0,1.0,6.0,2.0,9.0,1.0,2.0,0.0,4.0,,,0.0,11.0,6.0,8.0,4.0,8.0,5.0,11.0,6.0,44.0,8.0,1.0,0.0,50.0,31.0,49.0,5.0,7.0,6.0,48.0,14.0,10.0,14.0,72.0,4.0,15.0,6.0,46.0,79.0,4.0,82.0,33.0,64.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,14.0,59.0,68.0,1.0,9.0,2.0,58.0,90.0,46.0,43.0,72.0,76.0,56.0,18.0,21.0,13.0,67.0,85.0,74.0,0.0,5.0,44.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,13.0,82.0,18.0,13.0,20.0,7.0
BdM1246pool27,20.0,18.0,18.0,22.0,22.0,27.0,9.0,10.0,21.0,27.0,0.0,3.0,1.0,3.0,,0.0,0.0,4.0,,,,4.0,2.0,4.0,3.0,5.0,0.0,6.0,3.0,11.0,4.0,0.0,0.0,21.0,11.0,20.0,1.0,4.0,1.0,14.0,7.0,5.0,6.0,28.0,4.0,5.0,3.0,14.0,26.0,1.0,28.0,13.0,22.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.0,16.0,20.0,0.0,4.0,0.0,15.0,27.0,16.0,13.0,19.0,24.0,20.0,7.0,9.0,3.0,22.0,24.0,22.0,7.0,0.0,16.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0,25.0,8.0,6.0,9.0,5.0
BdM1247pool05,112.0,108.0,83.0,128.0,130.0,152.0,42.0,53.0,130.0,149.0,0.0,8.0,5.0,17.0,1.0,3.0,0.0,12.0,,,0.0,20.0,15.0,27.0,12.0,22.0,11.0,23.0,20.0,85.0,16.0,1.0,0.0,102.0,60.0,87.0,10.0,21.0,13.0,88.0,35.0,17.0,24.0,137.0,14.0,37.0,17.0,74.0,150.0,8.0,161.0,60.0,128.0,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,18.0,91.0,120.0,1.0,19.0,3.0,100.0,174.0,39.0,21.0,132.0,153.0,100.0,29.0,35.0,19.0,139.0,172.0,138.0,17.0,7.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,41.0,167.0,51.0,26.0,52.0,21.0
BdM1247pool27,87.0,69.0,74.0,101.0,101.0,105.0,36.0,43.0,98.0,105.0,0.0,8.0,3.0,16.0,1.0,2.0,0.0,8.0,,,0.0,17.0,14.0,20.0,8.0,17.0,9.0,19.0,13.0,58.0,10.0,0.0,0.0,78.0,45.0,68.0,9.0,16.0,10.0,68.0,24.0,16.0,19.0,104.0,12.0,23.0,14.0,64.0,104.0,7.0,126.0,53.0,91.0,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,18.0,77.0,97.0,1.0,16.0,2.0,87.0,127.0,38.0,30.0,109.0,114.0,79.0,27.0,28.0,15.0,114.0,126.0,106.0,22.0,7.0,19.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,25.0,128.0,33.0,20.0,32.0,19.0
BdM1248pool12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,,0.0,,,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,
BdM1248pool29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,1.0,5.0,1.0,1.0,5.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,3.0,4.0,2.0,4.0,1.0,4.0,2.0,2.0,,0.0,1.0,3.0,1.0,,,,,0.0,1.0,1.0,0.0,3.0,,,,,,,
BdM1249pool12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,,0.0,4.0,2.0,3.0,,,,,1.0,0.0,2.0,0.0,3.0,,,,,,,
BdM1249pool29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,27.0,21.0,3.0,17.0,1.0,0.0,3.0,1.0,21.0,17.0,2.0,32.0,35.0,16.0,36.0,12.0,34.0,32.0,19.0,,1.0,4.0,11.0,8.0,,,,,2.0,4.0,14.0,0.0,39.0,,,,,,,
BdM1250pool12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.0,5.0,2.0,1.0,6.0,2.0,0.0,0.0,0.0,4.0,3.0,1.0,5.0,4.0,1.0,6.0,3.0,5.0,4.0,4.0,,0.0,2.0,4.0,2.0,,,,,1.0,2.0,2.0,0.0,5.0,,,,,,,
BdM1250pool29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,13.0,0.0,0.0,17.0,0.0,20.0,3.0,0.0,2.0,1.0,12.0,22.0,3.0,27.0,34.0,21.0,41.0,12.0,37.0,30.0,29.0,,1.0,2.0,6.0,7.0,,,,,4.0,1.0,14.0,1.0,43.0,,,,,,,
