,BdM1012pool13,BdM1013pool13,BdM1013pool27,BdM1014pool13,BdM1015pool13,BdM1016pool13,BdM1017pool13,BdM1017pool27,BdM1018pool13,BdM1019pool13,BdM1020pool13,BdM1020pool27,BdM1021pool13,BdM1021pool27,BdM1022pool13,BdM1022pool27,BdM1023pool13,BdM1023pool27,BdM1024pool13,BdM1024pool18,BdM1025pool13,BdM1025pool27,BdM1026pool13,BdM1027pool13,BdM1028pool13,BdM1028pool27,BdM1029pool13,BdM1029pool27,BdM1030pool13,BdM1031pool13,BdM1032pool13,BdM1033pool13,BdM1033pool27,BdM1034pool13,BdM1035pool13,BdM1035pool27,BdM1036pool13,BdM1036pool27,BdM1037pool13,BdM1038pool13,BdM1039pool13,BdM1040pool13,BdM1040pool27,BdM1041pool13,BdM1042pool13,BdM1043pool13,BdM1043pool27,BdM1044pool13,BdM1045pool13,BdM1045pool27,BdM1046pool13,BdM1046pool27,BdM1047pool13,BdM1048pool13,BdM1050pool14,BdM1050pool24,BdM1051pool14,BdM1051pool21,BdM1052pool14,BdM1053pool14,BdM1053pool24,BdM1054pool14,BdM1054pool24,BdM1055pool14,BdM1056pool14,BdM1057pool14,BdM1057pool21,BdM1064pool14,BdM1064pool24,BdM1065pool14,BdM1065pool24,BdM1066pool14,BdM1066pool24,BdM1067pool14,BdM1067pool24,BdM1068pool14,BdM1068pool24,BdM1069pool14,BdM1069pool24,BdM1070pool14,BdM1071pool14,BdM1071pool24,BdM1072pool14,BdM1073pool14,BdM1074pool14,BdM1075pool14,BdM1075pool24,BdM1128pool08,BdM1129pool08,BdM1130pool08,BdM1131pool08,BdM1131pool28,BdM1133pool08,BdM1133pool28,BdM1135pool08,BdM1135pool28,BdM1136pool28,BdM1138pool28,BdM1139pool08,BdM1139pool28,BdM1140pool28,BdM1141pool28,BdM1142pool08,BdM1142pool28,BdM1143pool08,BdM1143pool28,BdM1144pool08,BdM1144pool28,BdM1146pool08,BdM1146pool28,BdM1147pool08,BdM1147pool28,BdM1148pool08,BdM1148pool28,BdM1149pool08,BdM1149pool28,BdM1150pool08,BdM1150pool28,BdM1151pool08,BdM1151pool28,BdM1152pool08,BdM1153pool08,BdM1154pool08,BdM1154pool28,BdM1155pool08,BdM1156pool08,BdM1158pool08,BdM1158pool28,BdM1159pool08,BdM1160pool08,BdM1161pool08,BdM1162pool08,BdM1162pool28,BdM1163pool08,BdM1211pool11,BdM1212pool11,BdM1213pool11,BdM1213pool24,BdM1214pool11,BdM1215pool11,BdM1216pool11,BdM1216pool24,BdM1217pool11,BdM1218pool11,BdM1219pool11,BdM1219pool24,BdM1220pool11,BdM1220pool21,BdM1221pool11,BdM1221pool21,BdM1222pool11,BdM1222pool24,BdM1223pool11,BdM1223pool24,BdM1224pool11,BdM1225pool11,BdM1226pool11,BdM1226pool21,BdM1227pool11,BdM1227pool24,BdM1228pool11,BdM1229pool11,BdM1229pool24,BdM1230pool11,BdM1230pool24,BdM1231pool05,BdM1231pool27,BdM1232pool05,BdM1232pool27,BdM1233pool05,BdM1233pool18,BdM1234pool05,BdM1235pool05,BdM1236pool05,BdM1237pool05,BdM1238pool05,BdM1239pool05,BdM1240pool05,BdM1241pool05,BdM1241pool27,BdM1242pool05,BdM1242pool27,BdM1243pool05,BdM1244pool05,BdM1245pool05,BdM1246pool05,BdM1246pool27,BdM1247pool05,BdM1247pool27,BdM1248pool12,BdM1248pool29,BdM1249pool12,BdM1249pool29,BdM1250pool12,BdM1250pool29,BdM1251pool12,BdM1252pool12,BdM1252pool29,BdM1253pool12,BdM1254pool12,BdM1254pool19,BdM1255pool12,BdM1255pool29,BdM1256pool12,BdM1256pool29,BdM1257pool12,BdM1258pool12,BdM1259pool12,BdM1260pool12,BdM1261pool12,BdM1262pool12,BdM1263pool12,BdM1264pool12,BdM1265pool12,BdM1265pool19,BdM1266pool12,BdM1266pool29,BdM1267pool12,BdM1268pool11,BdM1269pool11,BdM1269pool24,BdM1270pool11,BdM1272pool12,BdM1272pool29,BdM1273pool12,BdM1274pool12,BdM1275pool12,BdM1795pool34,BdM1796pool34,BdM1797pool34,BdM1798pool34,BdM1799pool34,BdM1800pool34,BdM1801pool34
BdM1234pool05,527.0,596.0,625.0,724.0,772.0,767.0,325.0,440.0,775.0,869.0,12.0,63.0,24.0,51.0,26.0,54.0,,37.0,,26.0,,53.0,83.0,157.0,73.0,112.0,53.0,107.0,36.0,543.0,80.0,33.0,14.0,617.0,248.0,701.0,106.0,179.0,71.0,407.0,86.0,69.0,267.0,716.0,62.0,121.0,87.0,480.0,766.0,32.0,868.0,417.0,525.0,898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.0,235.0,984.0,1167.0,82.0,517.0,1612.0,1004.0,1323.0,524.0,481.0,1182.0,1141.0,932.0,326.0,515.0,184.0,1154.0,1176.0,1119.0,265.0,149.0,586.0,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,211.0,888.0,152.0,77.0,161.0,73.0
BdM1235pool05,27415.0,29347.0,25269.0,32606.0,32239.0,37106.0,12166.0,14701.0,33536.0,37020.0,265.0,1358.0,871.0,2142.0,68.0,549.0,118.0,2106.0,,14.0,22.0,2574.0,2455.0,4119.0,2448.0,3565.0,1801.0,3265.0,2777.0,23161.0,2034.0,1005.0,106.0,27833.0,13459.0,25544.0,1736.0,2476.0,2646.0,22046.0,5625.0,5146.0,6101.0,33781.0,2567.0,5224.0,2987.0,21727.0,34111.0,2861.0,39545.0,17746.0,30164.0,40374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30190.0,6974.0,37892.0,43679.0,902.0,9219.0,1004.0,57559.0,53018.0,20621.0,18459.0,47719.0,50167.0,40153.0,11524.0,15924.0,8416.0,49811.0,52641.0,48876.0,11174.0,3937.0,21704.0,17619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5605.0,5528.0,40312.0,6778.0,4122.0,6802.0,4050.0
BdM1236pool05,38341.0,40991.0,32466.0,45322.0,45179.0,52763.0,16426.0,19084.0,46907.0,52546.0,332.0,1745.0,1067.0,3115.0,102.0,694.0,155.0,2835.0,,14.0,22.0,3560.0,3778.0,6031.0,3401.0,4935.0,2564.0,4484.0,3969.0,31840.0,2772.0,1263.0,102.0,38767.0,18105.0,33320.0,2534.0,3416.0,3789.0,30796.0,8425.0,6933.0,7974.0,46546.0,3734.0,7822.0,4149.0,30017.0,48260.0,3438.0,55992.0,22237.0,41454.0,57805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35790.0,8709.0,46667.0,56361.0,1030.0,11643.0,1323.0,53018.0,86159.0,29234.0,25512.0,63203.0,68214.0,50206.0,13643.0,17865.0,10249.0,67465.0,74393.0,65856.0,14545.0,5202.0,31906.0,24157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8538.0,8460.0,56434.0,10428.0,6086.0,10317.0,5800.0
BdM1237pool05,18677.0,19586.0,15485.0,21850.0,22129.0,25808.0,8034.0,9278.0,22402.0,25349.0,346.0,1698.0,1095.0,3034.0,49.0,645.0,138.0,3050.0,,,42.0,3501.0,3490.0,5925.0,3075.0,5125.0,2330.0,4343.0,3913.0,15504.0,2786.0,1162.0,86.0,18777.0,8769.0,15923.0,2224.0,3345.0,3662.0,14907.0,8172.0,3157.0,3874.0,22435.0,3360.0,7534.0,4035.0,14553.0,23569.0,1775.0,26993.0,10254.0,20171.0,28355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14263.0,3481.0,18504.0,21744.0,403.0,4498.0,524.0,20621.0,29234.0,54049.0,42694.0,25147.0,26751.0,19930.0,5381.0,7009.0,3775.0,26332.0,29025.0,25440.0,24893.0,8848.0,50651.0,40723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8545.0,8303.0,27188.0,9988.0,6240.0,10084.0,5803.0
BdM1238pool05,16734.0,17463.0,14250.0,19533.0,19716.0,22820.0,7408.0,8416.0,20156.0,22515.0,365.0,1602.0,934.0,2561.0,37.0,635.0,135.0,2699.0,,,10.0,3218.0,3135.0,5160.0,2722.0,4539.0,1985.0,4050.0,3381.0,13896.0,2642.0,1051.0,46.0,16644.0,7748.0,14195.0,1967.0,2992.0,3434.0,13357.0,7085.0,2929.0,3427.0,20103.0,2989.0,6597.0,3691.0,13212.0,20822.0,1644.0,23860.0,9596.0,18057.0,25019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12990.0,3221.0,17022.0,19643.0,418.0,4142.0,481.0,18459.0,25512.0,42694.0,47073.0,22551.0,23775.0,18162.0,4998.0,6760.0,3466.0,23387.0,25301.0,22755.0,23640.0,8196.0,44689.0,37261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7269.0,7135.0,24114.0,8469.0,5446.0,8475.0,5078.0
BdM1239pool05,33182.0,35292.0,28992.0,38875.0,38548.0,44585.0,14637.0,16996.0,40075.0,44622.0,266.0,1732.0,938.0,2744.0,82.0,569.0,121.0,2541.0,,14.0,22.0,3171.0,3412.0,5201.0,2898.0,4465.0,2179.0,3992.0,3483.0,27480.0,2405.0,1118.0,102.0,33416.0,16155.0,29583.0,2012.0,2941.0,3359.0,26434.0,7090.0,6118.0,7141.0,39569.0,3151.0,6650.0,3466.0,26507.0,40993.0,3209.0,47231.0,20012.0,35870.0,48502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33712.0,7937.0,42568.0,50141.0,933.0,10782.0,1182.0,47719.0,63203.0,25147.0,22551.0,70343.0,59930.0,45883.0,12848.0,17049.0,9461.0,59000.0,62925.0,57512.0,13324.0,4658.0,26794.0,21286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7312.0,7078.0,47804.0,8608.0,5288.0,8704.0,4989.0
BdM1240pool05,35649.0,37376.0,30583.0,41715.0,41331.0,47893.0,15380.0,18207.0,42924.0,47713.0,304.0,1781.0,943.0,2816.0,93.0,586.0,176.0,2562.0,,14.0,22.0,3187.0,3420.0,5515.0,3139.0,4623.0,2283.0,4092.0,3631.0,29224.0,2577.0,1154.0,97.0,35840.0,16919.0,31352.0,2111.0,3049.0,3436.0,28405.0,7477.0,6490.0,7654.0,42745.0,3309.0,7012.0,3679.0,27859.0,44339.0,3316.0,51003.0,21315.0,38261.0,52133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34675.0,8222.0,44591.0,53214.0,996.0,11134.0,1141.0,50167.0,68214.0,26751.0,23775.0,59930.0,76767.0,48475.0,13413.0,17704.0,9865.0,63211.0,67868.0,61219.0,13941.0,4819.0,28992.0,22597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7758.0,7616.0,51558.0,9133.0,5587.0,9176.0,5200.0
BdM1241pool05,26535.0,28244.0,24082.0,30971.0,30878.0,35133.0,11811.0,14164.0,31863.0,35419.0,249.0,1385.0,793.0,2250.0,78.0,440.0,102.0,2068.0,,14.0,22.0,2620.0,2601.0,4120.0,2491.0,3600.0,1761.0,3235.0,2824.0,22416.0,2024.0,944.0,112.0,27104.0,13212.0,24213.0,1747.0,2386.0,2710.0,21408.0,5654.0,5053.0,6023.0,31616.0,2549.0,5343.0,2918.0,20964.0,32837.0,2805.0,37690.0,17086.0,29008.0,38411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29300.0,6813.0,36949.0,41065.0,817.0,9049.0,932.0,40153.0,50206.0,19930.0,18162.0,45883.0,48475.0,54678.0,11948.0,16048.0,8356.0,47641.0,50003.0,46637.0,11188.0,3786.0,20757.0,16952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5616.0,5603.0,38104.0,6623.0,4201.0,6671.0,3915.0
BdM1241pool27,8932.0,9501.0,9461.0,10112.0,9894.0,10782.0,4783.0,6535.0,10291.0,10725.0,74.0,696.0,236.0,779.0,25.0,195.0,88.0,832.0,4.0,18.0,,875.0,1021.0,1370.0,843.0,1323.0,486.0,1096.0,924.0,7931.0,804.0,369.0,29.0,9575.0,5395.0,9242.0,687.0,944.0,946.0,8128.0,1658.0,2418.0,3249.0,10323.0,911.0,1647.0,1184.0,8045.0,10275.0,1824.0,11209.0,8197.0,9680.0,11380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8479.0,4312.0,10377.0,13633.0,319.0,3775.0,326.0,11524.0,13643.0,5381.0,4998.0,12848.0,13413.0,11948.0,14979.0,5155.0,5226.0,13179.0,13615.0,12750.0,3221.0,1686.0,5571.0,5311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.0,1574.0,11470.0,1898.0,1378.0,1859.0,1420.0
BdM1242pool05,9977.0,10659.0,9603.0,11542.0,11337.0,12854.0,4877.0,5826.0,11693.0,13055.0,74.0,726.0,433.0,911.0,26.0,170.0,64.0,940.0,,14.0,,1032.0,1116.0,1558.0,991.0,1441.0,840.0,1247.0,1112.0,8563.0,857.0,509.0,28.0,10456.0,5424.0,9802.0,687.0,1038.0,1094.0,8237.0,2018.0,2000.0,2635.0,11982.0,1040.0,1999.0,1192.0,8324.0,12266.0,1291.0,13804.0,7334.0,11404.0,13941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12964.0,3319.0,15304.0,15981.0,428.0,3971.0,515.0,15924.0,17865.0,7009.0,6760.0,17049.0,17704.0,16048.0,5155.0,18964.0,4152.0,17427.0,17681.0,17112.0,4626.0,1464.0,7203.0,6293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.0,2136.0,14191.0,2361.0,1669.0,2282.0,1527.0
BdM1242pool27,6791.0,7149.0,6851.0,7521.0,7437.0,7795.0,3783.0,4751.0,7509.0,7864.0,72.0,391.0,177.0,506.0,7.0,72.0,23.0,513.0,,,12.0,576.0,610.0,909.0,492.0,709.0,410.0,668.0,616.0,6015.0,471.0,230.0,13.0,7050.0,4009.0,6881.0,393.0,482.0,604.0,6019.0,1066.0,1685.0,2465.0,7562.0,547.0,1016.0,700.0,5852.0,7706.0,1567.0,8364.0,6237.0,7033.0,8528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6368.0,3138.0,7578.0,10108.0,244.0,2919.0,184.0,8416.0,10249.0,3775.0,3466.0,9461.0,9865.0,8356.0,5226.0,4152.0,10947.0,9637.0,10199.0,9415.0,2157.0,1105.0,3920.0,3630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.0,1036.0,8740.0,1234.0,809.0,1189.0,784.0
BdM1243pool05,34976.0,37096.0,30585.0,40729.0,40811.0,47398.0,15184.0,17728.0,42480.0,47211.0,295.0,1697.0,987.0,2814.0,93.0,601.0,123.0,2579.0,,14.0,22.0,3338.0,3387.0,5355.0,3121.0,4503.0,2226.0,4098.0,3539.0,28889.0,2499.0,1186.0,102.0,35302.0,16400.0,30775.0,2203.0,3058.0,3389.0,28004.0,7460.0,6467.0,7456.0,41923.0,3131.0,6945.0,3642.0,27426.0,43286.0,3314.0,49914.0,20987.0,37455.0,51529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34354.0,8158.0,44199.0,52282.0,961.0,10960.0,1154.0,49811.0,67465.0,26332.0,23387.0,59000.0,63211.0,47641.0,13179.0,17427.0,9637.0,75220.0,67037.0,60378.0,13518.0,4681.0,28232.0,22333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7607.0,7476.0,50478.0,8870.0,5394.0,8952.0,5170.0
BdM1244pool05,38432.0,40781.0,32124.0,45076.0,44915.0,52460.0,16468.0,18820.0,46617.0,52624.0,282.0,1809.0,1065.0,3037.0,49.0,641.0,144.0,2788.0,,,22.0,3438.0,3731.0,6003.0,3357.0,4902.0,2497.0,4366.0,3904.0,31636.0,2700.0,1240.0,72.0,38888.0,17956.0,33115.0,2401.0,3254.0,3770.0,30722.0,8487.0,6903.0,7832.0,46508.0,3635.0,7816.0,3994.0,29772.0,48253.0,3354.0,55969.0,21942.0,41253.0,57568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35959.0,8570.0,46262.0,55932.0,951.0,11510.0,1176.0,52641.0,74393.0,29025.0,25301.0,62925.0,67868.0,50003.0,13615.0,17681.0,10199.0,67037.0,85487.0,66256.0,14331.0,5150.0,31670.0,24004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8596.0,8257.0,55626.0,10285.0,5983.0,10455.0,5721.0
BdM1245pool05,34333.0,36503.0,29532.0,40198.0,39961.0,46288.0,14774.0,17312.0,41460.0,46236.0,285.0,1739.0,975.0,2784.0,64.0,585.0,122.0,2592.0,,,22.0,3309.0,3302.0,5335.0,3025.0,4483.0,2225.0,4057.0,3452.0,28620.0,2549.0,1197.0,68.0,34698.0,16385.0,29908.0,2249.0,3045.0,3388.0,26945.0,7300.0,6227.0,7306.0,41149.0,3306.0,7000.0,3640.0,26665.0,42682.0,3098.0,49537.0,20254.0,36885.0,50635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34060.0,7963.0,43534.0,51075.0,906.0,10911.0,1119.0,48876.0,65856.0,25440.0,22755.0,57512.0,61219.0,46637.0,12750.0,17112.0,9415.0,60378.0,66256.0,73699.0,13228.0,4650.0,27321.0,21538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7517.0,7464.0,48966.0,8982.0,5273.0,9067.0,5122.0
BdM1246pool05,9777.0,10062.0,8525.0,11203.0,11318.0,12801.0,4627.0,5288.0,11355.0,12869.0,252.0,1112.0,567.0,1774.0,29.0,392.0,89.0,1731.0,,,10.0,1970.0,2082.0,2974.0,1614.0,2770.0,1335.0,2395.0,2134.0,8353.0,1527.0,705.0,38.0,9673.0,4721.0,8511.0,1247.0,1715.0,2035.0,7662.0,4011.0,1748.0,2399.0,11666.0,1757.0,3759.0,2121.0,8011.0,12365.0,1049.0,13581.0,5800.0,10608.0,13979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8218.0,2070.0,10355.0,11553.0,274.0,2525.0,265.0,11174.0,14545.0,24893.0,23640.0,13324.0,13941.0,11188.0,3221.0,4626.0,2157.0,13518.0,14331.0,13228.0,26487.0,5850.0,25560.0,22425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4095.0,4152.0,13552.0,4812.0,3191.0,4849.0,2853.0
BdM1246pool27,3810.0,3871.0,3662.0,4344.0,4336.0,4956.0,1916.0,2577.0,4335.0,4851.0,100.0,560.0,279.0,703.0,,205.0,56.0,772.0,,,,761.0,781.0,1247.0,609.0,1092.0,455.0,1038.0,835.0,3377.0,724.0,243.0,11.0,3945.0,1972.0,4211.0,477.0,844.0,862.0,3100.0,1525.0,883.0,1411.0,4580.0,773.0,1465.0,917.0,3139.0,4746.0,630.0,5069.0,2779.0,4094.0,5492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2720.0,1112.0,3381.0,4477.0,90.0,1002.0,149.0,3937.0,5202.0,8848.0,8196.0,4658.0,4819.0,3786.0,1686.0,1464.0,1105.0,4681.0,5150.0,4650.0,5850.0,10171.0,9222.0,8802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.0,1478.0,5517.0,1660.0,1177.0,1839.0,1169.0
BdM1247pool05,20371.0,21530.0,16525.0,24055.0,24160.0,28569.0,8667.0,9786.0,24725.0,28116.0,368.0,1847.0,1249.0,3223.0,49.0,676.0,165.0,3364.0,,,34.0,3781.0,3966.0,6520.0,3450.0,5529.0,2544.0,4885.0,4450.0,16722.0,3235.0,1251.0,78.0,20400.0,9335.0,17092.0,2511.0,3782.0,4101.0,15997.0,9193.0,3538.0,4037.0,24787.0,3715.0,8344.0,4395.0,15661.0,25660.0,1778.0,29897.0,10914.0,22002.0,31340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14820.0,3607.0,19246.0,23205.0,428.0,4730.0,586.0,21704.0,31906.0,50651.0,44689.0,26794.0,28992.0,20757.0,5571.0,7203.0,3920.0,28232.0,31670.0,27321.0,25560.0,9222.0,60180.0,44253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9412.0,9176.0,29897.0,11273.0,6873.0,11385.0,6321.0
BdM1247pool27,16389.0,17254.0,14975.0,19132.0,19355.0,22351.0,7431.0,8967.0,19420.0,21850.0,361.0,1755.0,1021.0,2897.0,49.0,682.0,145.0,2980.0,,,34.0,3433.0,3174.0,5079.0,2682.0,4903.0,2019.0,4354.0,3445.0,13804.0,2550.0,1048.0,84.0,16403.0,7685.0,14894.0,1965.0,3192.0,3294.0,13149.0,6844.0,2961.0,3760.0,19803.0,2931.0,6417.0,3967.0,13069.0,20097.0,1764.0,23113.0,10187.0,17522.0,24178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12466.0,3357.0,16024.0,20197.0,409.0,4168.0,466.0,17619.0,24157.0,40723.0,37261.0,21286.0,22597.0,16952.0,5311.0,6293.0,3630.0,22333.0,24004.0,21538.0,22425.0,8802.0,44253.0,45784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7159.0,7145.0,24504.0,8232.0,5694.0,8324.0,5427.0
BdM1248pool12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,,7.0,,7.0,,,,,,7.0,,7.0,,,,,,,7.0,,,,,7.0,,7.0,7.0,,,,,,7.0,,7.0,,,,,,,,
BdM1248pool29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,139.0,17.0,117.0,50.0,114.0,82.0,51.0,102.0,74.0,7.0,69.0,13.0,98.0,112.0,94.0,91.0,117.0,98.0,119.0,89.0,122.0,114.0,103.0,,79.0,59.0,101.0,106.0,,,,,45.0,98.0,79.0,48.0,113.0,,,,,,,
BdM1249pool12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,134.0,111.0,69.0,86.0,85.0,74.0,80.0,77.0,7.0,18.0,33.0,81.0,94.0,77.0,88.0,99.0,88.0,113.0,86.0,100.0,100.0,92.0,,14.0,77.0,71.0,99.0,,,,,84.0,71.0,88.0,51.0,119.0,,,,,,,
BdM1249pool29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,117.0,111.0,13684.0,357.0,9815.0,6641.0,818.0,7563.0,1171.0,7.0,474.0,49.0,6912.0,6232.0,1729.0,8526.0,10303.0,6951.0,10100.0,4175.0,10890.0,9306.0,8409.0,,281.0,1501.0,3512.0,3273.0,,,,,1235.0,2019.0,4046.0,118.0,10563.0,,,,,,,
BdM1250pool12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,69.0,357.0,607.0,402.0,463.0,232.0,336.0,192.0,7.0,26.0,51.0,265.0,482.0,171.0,524.0,542.0,479.0,539.0,391.0,554.0,541.0,534.0,,41.0,239.0,203.0,379.0,,,,,243.0,161.0,375.0,82.0,555.0,,,,,,,
