,BdM1012pool13,BdM1013pool13,BdM1013pool27,BdM1014pool13,BdM1015pool13,BdM1016pool13,BdM1017pool13,BdM1017pool27,BdM1018pool13,BdM1019pool13,BdM1020pool13,BdM1020pool27,BdM1021pool13,BdM1021pool27,BdM1022pool13,BdM1022pool27,BdM1023pool13,BdM1023pool27,BdM1024pool13,BdM1024pool18,BdM1025pool13,BdM1025pool27,BdM1026pool13,BdM1027pool13,BdM1028pool13,BdM1028pool27,BdM1029pool13,BdM1029pool27,BdM1030pool13,BdM1031pool13,BdM1032pool13,BdM1033pool13,BdM1033pool27,BdM1034pool13,BdM1035pool13,BdM1035pool27,BdM1036pool13,BdM1036pool27,BdM1037pool13,BdM1038pool13,BdM1039pool13,BdM1040pool13,BdM1040pool27,BdM1041pool13,BdM1042pool13,BdM1043pool13,BdM1043pool27,BdM1044pool13,BdM1045pool13,BdM1045pool27,BdM1046pool13,BdM1046pool27,BdM1047pool13,BdM1048pool13,BdM1050pool14,BdM1050pool24,BdM1051pool14,BdM1051pool21,BdM1052pool14,BdM1053pool14,BdM1053pool24,BdM1054pool14,BdM1054pool24,BdM1055pool14,BdM1056pool14,BdM1057pool14,BdM1057pool21,BdM1064pool14,BdM1064pool24,BdM1065pool14,BdM1065pool24,BdM1066pool14,BdM1066pool24,BdM1067pool14,BdM1067pool24,BdM1068pool14,BdM1068pool24,BdM1069pool14,BdM1069pool24,BdM1070pool14,BdM1071pool14,BdM1071pool24,BdM1072pool14,BdM1073pool14,BdM1074pool14,BdM1075pool14,BdM1075pool24,BdM1128pool08,BdM1129pool08,BdM1130pool08,BdM1131pool08,BdM1131pool28,BdM1133pool08,BdM1133pool28,BdM1135pool08,BdM1135pool28,BdM1136pool28,BdM1138pool28,BdM1139pool08,BdM1139pool28,BdM1140pool28,BdM1141pool28,BdM1142pool08,BdM1142pool28,BdM1143pool08,BdM1143pool28,BdM1144pool08,BdM1144pool28,BdM1146pool08,BdM1146pool28,BdM1147pool08,BdM1147pool28,BdM1148pool08,BdM1148pool28,BdM1149pool08,BdM1149pool28,BdM1150pool08,BdM1150pool28,BdM1151pool08,BdM1151pool28,BdM1152pool08,BdM1153pool08,BdM1154pool08,BdM1154pool28,BdM1155pool08,BdM1156pool08,BdM1158pool08,BdM1158pool28,BdM1159pool08,BdM1160pool08,BdM1161pool08,BdM1162pool08,BdM1162pool28,BdM1163pool08,BdM1211pool11,BdM1212pool11,BdM1213pool11,BdM1213pool24,BdM1214pool11,BdM1215pool11,BdM1216pool11,BdM1216pool24,BdM1217pool11,BdM1218pool11,BdM1219pool11,BdM1219pool24,BdM1220pool11,BdM1220pool21,BdM1221pool11,BdM1221pool21,BdM1222pool11,BdM1222pool24,BdM1223pool11,BdM1223pool24,BdM1224pool11,BdM1225pool11,BdM1226pool11,BdM1226pool21,BdM1227pool11,BdM1227pool24,BdM1228pool11,BdM1229pool11,BdM1229pool24,BdM1230pool11,BdM1230pool24,BdM1231pool05,BdM1231pool27,BdM1232pool05,BdM1232pool27,BdM1233pool05,BdM1233pool18,BdM1234pool05,BdM1235pool05,BdM1236pool05,BdM1237pool05,BdM1238pool05,BdM1239pool05,BdM1240pool05,BdM1241pool05,BdM1241pool27,BdM1242pool05,BdM1242pool27,BdM1243pool05,BdM1244pool05,BdM1245pool05,BdM1246pool05,BdM1246pool27,BdM1247pool05,BdM1247pool27,BdM1248pool12,BdM1248pool29,BdM1249pool12,BdM1249pool29,BdM1250pool12,BdM1250pool29,BdM1251pool12,BdM1252pool12,BdM1252pool29,BdM1253pool12,BdM1254pool12,BdM1254pool19,BdM1255pool12,BdM1255pool29,BdM1256pool12,BdM1256pool29,BdM1257pool12,BdM1258pool12,BdM1259pool12,BdM1260pool12,BdM1261pool12,BdM1262pool12,BdM1263pool12,BdM1264pool12,BdM1265pool12,BdM1265pool19,BdM1266pool12,BdM1266pool29,BdM1267pool12,BdM1268pool11,BdM1269pool11,BdM1269pool24,BdM1270pool11,BdM1272pool12,BdM1272pool29,BdM1273pool12,BdM1274pool12,BdM1275pool12,BdM1795pool34,BdM1796pool34,BdM1797pool34,BdM1798pool34,BdM1799pool34,BdM1800pool34,BdM1801pool34
BdM1239pool05,4384.0,4697.0,3777.0,5143.0,5129.0,6030.0,1919.0,2210.0,5340.0,6008.0,29.0,187.0,101.0,310.0,7.0,60.0,11.0,292.0,,1.0,2.0,364.0,384.0,605.0,335.0,509.0,244.0,448.0,400.0,3538.0,272.0,123.0,11.0,4435.0,2070.0,3883.0,236.0,338.0,386.0,3395.0,793.0,774.0,914.0,5252.0,353.0,761.0,393.0,3460.0,5451.0,391.0,6364.0,2524.0,4732.0,6557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4973.0,1096.0,6230.0,7371.0,137.0,1540.0,180.0,7110.0,9598.0,3002.0,2677.0,10797.0,9047.0,6773.0,1815.0,2416.0,1322.0,8871.0,9539.0,8614.0,1578.0,557.0,3227.0,2535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.0,806.0,6480.0,968.0,610.0,977.0,571.0
BdM1240pool05,4726.0,5018.0,4006.0,5563.0,5544.0,6517.0,2034.0,2368.0,5766.0,6476.0,30.0,189.0,98.0,318.0,8.0,62.0,15.0,293.0,,1.0,2.0,361.0,384.0,631.0,351.0,518.0,254.0,454.0,407.0,3788.0,286.0,127.0,11.0,4776.0,2209.0,4122.0,240.0,343.0,388.0,3683.0,824.0,821.0,978.0,5713.0,363.0,795.0,409.0,3674.0,5931.0,407.0,6904.0,2687.0,5091.0,7110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5123.0,1144.0,6538.0,7831.0,143.0,1593.0,178.0,7494.0,10429.0,3189.0,2819.0,9047.0,11841.0,7156.0,1908.0,2505.0,1389.0,9554.0,10321.0,9215.0,1647.0,578.0,3485.0,2662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.0,853.0,7037.0,1025.0,630.0,1028.0,585.0
BdM1241pool05,3452.0,3715.0,3117.0,4049.0,4041.0,4684.0,1543.0,1823.0,4187.0,4692.0,25.0,154.0,82.0,252.0,6.0,46.0,9.0,238.0,,1.0,2.0,295.0,293.0,469.0,285.0,410.0,197.0,365.0,324.0,2839.0,231.0,103.0,11.0,3551.0,1690.0,3136.0,193.0,272.0,304.0,2720.0,627.0,627.0,764.0,4123.0,290.0,608.0,331.0,2712.0,4286.0,339.0,4956.0,2135.0,3771.0,5081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4235.0,932.0,5322.0,5939.0,116.0,1250.0,145.0,5850.0,7442.0,2343.0,2130.0,6773.0,7156.0,8168.0,1707.0,2242.0,1156.0,7045.0,7403.0,6857.0,1319.0,446.0,2462.0,1991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.0,631.0,5055.0,741.0,481.0,743.0,447.0
BdM1241pool27,1138.0,1218.0,1215.0,1278.0,1258.0,1385.0,613.0,829.0,1323.0,1377.0,9.0,82.0,25.0,93.0,3.0,23.0,7.0,98.0,1.0,2.0,,103.0,114.0,159.0,92.0,148.0,59.0,124.0,101.0,995.0,88.0,41.0,4.0,1225.0,678.0,1172.0,77.0,107.0,103.0,1004.0,176.0,309.0,410.0,1333.0,100.0,181.0,133.0,1006.0,1308.0,226.0,1431.0,1021.0,1230.0,1456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.0,593.0,1447.0,1948.0,44.0,529.0,55.0,1622.0,1953.0,622.0,572.0,1815.0,1908.0,1707.0,2141.0,715.0,728.0,1866.0,1940.0,1795.0,368.0,200.0,647.0,618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,175.0,1494.0,202.0,156.0,200.0,157.0
BdM1242pool05,1254.0,1346.0,1212.0,1453.0,1419.0,1649.0,603.0,739.0,1496.0,1660.0,8.0,76.0,41.0,100.0,2.0,19.0,6.0,104.0,,1.0,,117.0,120.0,172.0,107.0,162.0,91.0,141.0,126.0,1050.0,97.0,48.0,3.0,1316.0,662.0,1240.0,75.0,116.0,116.0,1020.0,218.0,243.0,326.0,1495.0,116.0,216.0,134.0,1042.0,1544.0,159.0,1743.0,898.0,1425.0,1778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.0,439.0,2113.0,2223.0,61.0,527.0,74.0,2238.0,2533.0,786.0,758.0,2416.0,2505.0,2242.0,715.0,2707.0,588.0,2463.0,2513.0,2418.0,528.0,173.0,809.0,710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,229.0,1808.0,254.0,183.0,250.0,173.0
BdM1242pool27,852.0,894.0,865.0,936.0,933.0,989.0,463.0,587.0,939.0,990.0,7.0,48.0,17.0,59.0,1.0,11.0,2.0,61.0,,,1.0,71.0,66.0,100.0,57.0,81.0,47.0,76.0,68.0,734.0,54.0,26.0,1.0,876.0,495.0,863.0,42.0,58.0,69.0,725.0,112.0,207.0,297.0,950.0,56.0,111.0,79.0,719.0,958.0,187.0,1045.0,745.0,867.0,1063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.0,432.0,1055.0,1428.0,34.0,405.0,32.0,1182.0,1445.0,426.0,392.0,1322.0,1389.0,1156.0,728.0,588.0,1552.0,1355.0,1434.0,1308.0,244.0,135.0,444.0,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,111.0,1105.0,129.0,94.0,126.0,91.0
BdM1243pool05,4635.0,4967.0,3994.0,5432.0,5482.0,6426.0,2000.0,2305.0,5707.0,6402.0,32.0,184.0,101.0,312.0,8.0,64.0,11.0,294.0,,1.0,2.0,376.0,379.0,612.0,354.0,506.0,246.0,458.0,399.0,3737.0,285.0,129.0,11.0,4695.0,2139.0,4045.0,244.0,344.0,383.0,3627.0,822.0,823.0,959.0,5579.0,352.0,784.0,404.0,3593.0,5781.0,410.0,6750.0,2637.0,4956.0,6989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5066.0,1132.0,6468.0,7705.0,140.0,1575.0,179.0,7450.0,10301.0,3117.0,2773.0,8871.0,9554.0,7045.0,1866.0,2463.0,1355.0,11612.0,10200.0,9103.0,1587.0,554.0,3397.0,2633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.0,838.0,6890.0,994.0,613.0,1000.0,586.0
BdM1244pool05,5131.0,5506.0,4199.0,6056.0,6063.0,7184.0,2172.0,2454.0,6319.0,7180.0,30.0,195.0,113.0,336.0,5.0,69.0,13.0,314.0,,,2.0,386.0,418.0,684.0,377.0,547.0,275.0,483.0,447.0,4132.0,305.0,135.0,9.0,5201.0,2337.0,4372.0,272.0,364.0,430.0,4010.0,934.0,884.0,1010.0,6228.0,397.0,880.0,438.0,3933.0,6519.0,414.0,7646.0,2762.0,5499.0,7925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5321.0,1185.0,6796.0,8271.0,141.0,1662.0,189.0,7892.0,11478.0,3478.0,3022.0,9539.0,10321.0,7403.0,1940.0,2513.0,1434.0,10200.0,13355.0,10114.0,1688.0,607.0,3846.0,2840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969.0,932.0,7646.0,1148.0,677.0,1170.0,648.0
BdM1245pool05,4529.0,4881.0,3854.0,5337.0,5344.0,6263.0,1932.0,2229.0,5575.0,6235.0,30.0,185.0,101.0,306.0,5.0,61.0,12.0,290.0,,,2.0,364.0,368.0,606.0,341.0,494.0,241.0,443.0,389.0,3676.0,283.0,128.0,9.0,4586.0,2120.0,3939.0,250.0,339.0,383.0,3503.0,799.0,791.0,926.0,5470.0,356.0,777.0,399.0,3471.0,5680.0,379.0,6641.0,2537.0,4855.0,6877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5015.0,1108.0,6349.0,7503.0,135.0,1552.0,181.0,7303.0,10044.0,3030.0,2704.0,8614.0,9215.0,6857.0,1795.0,2418.0,1308.0,9103.0,10114.0,11341.0,1555.0,550.0,3282.0,2534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.0,828.0,6639.0,996.0,592.0,998.0,570.0
BdM1246pool05,1141.0,1162.0,975.0,1302.0,1301.0,1489.0,524.0,611.0,1326.0,1499.0,27.0,124.0,63.0,196.0,3.0,43.0,10.0,197.0,,,1.0,229.0,240.0,341.0,188.0,311.0,152.0,277.0,243.0,940.0,168.0,78.0,5.0,1119.0,542.0,984.0,144.0,199.0,230.0,888.0,449.0,202.0,274.0,1359.0,193.0,423.0,241.0,924.0,1422.0,118.0,1583.0,662.0,1232.0,1616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.0,227.0,1215.0,1344.0,32.0,290.0,37.0,1320.0,1717.0,4441.0,4233.0,1578.0,1647.0,1319.0,368.0,528.0,244.0,1587.0,1688.0,1555.0,4664.0,1046.0,4552.0,4024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.0,463.0,1562.0,528.0,354.0,531.0,322.0
BdM1246pool27,453.0,459.0,436.0,507.0,504.0,585.0,220.0,305.0,504.0,572.0,11.0,68.0,31.0,83.0,,21.0,6.0,91.0,,,,92.0,91.0,145.0,75.0,126.0,53.0,120.0,97.0,384.0,80.0,26.0,2.0,458.0,235.0,492.0,56.0,96.0,101.0,359.0,172.0,99.0,168.0,537.0,90.0,166.0,104.0,367.0,553.0,75.0,597.0,328.0,479.0,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.0,129.0,398.0,538.0,16.0,129.0,21.0,461.0,622.0,1615.0,1503.0,557.0,578.0,446.0,200.0,173.0,135.0,554.0,607.0,550.0,1046.0,1796.0,1688.0,1604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0,165.0,651.0,189.0,132.0,201.0,137.0
BdM1247pool05,2435.0,2544.0,1904.0,2898.0,2881.0,3437.0,1018.0,1128.0,2941.0,3386.0,42.0,210.0,133.0,364.0,6.0,76.0,17.0,381.0,,,3.0,432.0,452.0,759.0,401.0,620.0,288.0,556.0,495.0,1935.0,352.0,139.0,9.0,2433.0,1088.0,2007.0,287.0,428.0,476.0,1875.0,1028.0,413.0,476.0,2954.0,410.0,944.0,492.0,1847.0,3051.0,198.0,3599.0,1245.0,2616.0,3755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.0,395.0,2261.0,2717.0,53.0,552.0,67.0,2582.0,3880.0,8621.0,7775.0,3227.0,3485.0,2462.0,647.0,809.0,444.0,3397.0,3846.0,3282.0,4552.0,1688.0,9919.0,7662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.0,1048.0,3608.0,1283.0,785.0,1297.0,727.0
BdM1247pool27,1916.0,2004.0,1729.0,2258.0,2251.0,2629.0,855.0,1036.0,2277.0,2578.0,40.0,201.0,107.0,335.0,6.0,75.0,14.0,341.0,,,3.0,394.0,364.0,589.0,315.0,560.0,229.0,496.0,387.0,1568.0,282.0,119.0,8.0,1920.0,887.0,1742.0,233.0,370.0,378.0,1518.0,761.0,341.0,438.0,2310.0,326.0,715.0,446.0,1514.0,2343.0,196.0,2701.0,1160.0,2044.0,2815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.0,373.0,1867.0,2366.0,50.0,489.0,56.0,2090.0,2878.0,7185.0,6670.0,2535.0,2662.0,1991.0,618.0,710.0,415.0,2633.0,2840.0,2534.0,4024.0,1604.0,7662.0,7840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.0,799.0,2874.0,916.0,639.0,914.0,616.0
BdM1248pool12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,
BdM1248pool29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,28.0,4.0,21.0,13.0,22.0,19.0,14.0,21.0,14.0,1.0,10.0,3.0,18.0,22.0,17.0,19.0,22.0,19.0,24.0,18.0,24.0,21.0,20.0,,13.0,13.0,18.0,20.0,,,,,13.0,18.0,18.0,10.0,23.0,,,,,,,
BdM1249pool12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,26.0,21.0,13.0,19.0,20.0,15.0,16.0,13.0,1.0,4.0,5.0,17.0,20.0,14.0,21.0,22.0,19.0,23.0,19.0,23.0,23.0,21.0,,3.0,15.0,13.0,19.0,,,,,17.0,14.0,17.0,11.0,23.0,,,,,,,
BdM1249pool29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,21.0,21.0,4464.0,107.0,3229.0,2137.0,234.0,2409.0,320.0,1.0,98.0,8.0,2192.0,2030.0,509.0,2856.0,3418.0,2276.0,3345.0,1311.0,3651.0,3038.0,2802.0,,57.0,439.0,1033.0,983.0,,,,,387.0,591.0,1216.0,27.0,3527.0,,,,,,,
BdM1250pool12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,107.0,193.0,125.0,151.0,63.0,95.0,46.0,1.0,6.0,10.0,79.0,151.0,43.0,168.0,178.0,157.0,175.0,130.0,180.0,177.0,170.0,,10.0,69.0,47.0,112.0,,,,,65.0,38.0,111.0,20.0,178.0,,,,,,,
BdM1250pool29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,22.0,19.0,3229.0,125.0,5745.0,2740.0,288.0,2814.0,435.0,1.0,122.0,12.0,2605.0,2587.0,581.0,3718.0,4467.0,3023.0,4433.0,1626.0,4769.0,3935.0,3675.0,,70.0,525.0,1177.0,1220.0,,,,,482.0,707.0,1553.0,30.0,4591.0,,,,,,,
BdM1251pool12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,20.0,2137.0,151.0,2740.0,6172.0,412.0,1839.0,439.0,1.0,35.0,10.0,1580.0,3605.0,379.0,4946.0,5526.0,4125.0,5511.0,2409.0,5709.0,5120.0,4870.0,,26.0,814.0,700.0,1769.0,,,,,719.0,401.0,2256.0,32.0,5650.0,,,,,,,
BdM1252pool12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,15.0,234.0,63.0,288.0,412.0,527.0,247.0,87.0,1.0,10.0,8.0,185.0,399.0,74.0,466.0,486.0,426.0,476.0,321.0,495.0,486.0,468.0,,11.0,149.0,98.0,250.0,,,,,126.0,62.0,304.0,22.0,489.0,,,,,,,
BdM1252pool29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,16.0,2409.0,95.0,2814.0,1839.0,247.0,3743.0,299.0,2.0,92.0,10.0,1954.0,1726.0,494.0,2406.0,2827.0,1961.0,2778.0,1141.0,3053.0,2520.0,2353.0,,56.0,366.0,953.0,854.0,,,,,331.0,549.0,1070.0,24.0,2937.0,,,,,,,
BdM1253pool12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,13.0,320.0,46.0,435.0,439.0,87.0,299.0,717.0,3.0,18.0,9.0,297.0,399.0,107.0,538.0,624.0,449.0,614.0,303.0,636.0,580.0,541.0,1.0,20.0,125.0,169.0,234.0,,,,,111.0,110.0,277.0,19.0,617.0,,,,,,,
BdM1254pool12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,
BdM1254pool19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10.0,4.0,98.0,6.0,122.0,35.0,10.0,92.0,18.0,3.0,147.0,2.0,97.0,31.0,37.0,38.0,60.0,36.0,62.0,20.0,71.0,54.0,44.0,1.0,45.0,14.0,64.0,25.0,,,,,12.0,38.0,24.0,5.0,56.0,,,,,,,
BdM1255pool12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,8.0,10.0,12.0,10.0,8.0,10.0,9.0,1.0,2.0,17.0,11.0,11.0,8.0,14.0,15.0,13.0,16.0,13.0,16.0,12.0,14.0,,3.0,8.0,8.0,10.0,,,,,8.0,8.0,10.0,3.0,14.0,,,,,,,
BdM1255pool29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.0,17.0,2192.0,79.0,2605.0,1580.0,185.0,1954.0,297.0,2.0,97.0,11.0,3287.0,1501.0,470.0,2071.0,2459.0,1710.0,2403.0,977.0,2648.0,2174.0,2015.0,,56.0,301.0,904.0,739.0,,,,,297.0,539.0,933.0,27.0,2548.0,,,,,,,
